"Distance (km)","50%","2.5%","97.5%","Included time period","Aggregation of infection histories/metric"
11.5858533893123,0.71493163755566,0.678158288107097,0.744514710310501,"All times","Per-quarter"
11.7891139750897,0.715243256659782,0.678520244141279,0.744694129026612,"All times","Per-quarter"
11.9923745608671,0.715556038259857,0.67889252425207,0.744881570272851,"All times","Per-quarter"
12.1956351466445,0.71586924536964,0.679273660320299,0.745076666196122,"All times","Per-quarter"
12.3988957324219,0.716160662867046,0.679662076564757,0.745279014641234,"All times","Per-quarter"
12.6021563181993,0.71635151864282,0.680051982055974,0.745488029885669,"All times","Per-quarter"
12.8054169039768,0.716549533805808,0.680437950246467,0.745703015572303,"All times","Per-quarter"
13.0086774897542,0.716753413825821,0.68082573727209,0.745923196104547,"All times","Per-quarter"
13.2119380755316,0.716962128712203,0.681213759200458,0.746147623269222,"All times","Per-quarter"
13.415198661309,0.717175076434737,0.68160089732831,0.746375376197214,"All times","Per-quarter"
13.6184592470864,0.717391815816383,0.681986299412153,0.746605548030671,"All times","Per-quarter"
13.8217198328638,0.71761184753603,0.682369243942047,0.746836996684994,"All times","Per-quarter"
14.0249804186412,0.717867569208813,0.682748698323527,0.747068185100374,"All times","Per-quarter"
14.2282410044186,0.718196329645141,0.683123297147562,0.747297550788703,"All times","Per-quarter"
14.431501590196,0.718530387155584,0.683491742541892,0.747523743078255,"All times","Per-quarter"
14.6347621759734,0.718869248271428,0.6838527532226,0.747745433063511,"All times","Per-quarter"
14.8380227617508,0.719212206365197,0.684205081113572,0.747961358855437,"All times","Per-quarter"
15.0412833475283,0.719558379531145,0.684547380538129,0.74817030323515,"All times","Per-quarter"
15.2445439333057,0.719906726747909,0.684878103371283,0.74837111468768,"All times","Per-quarter"
15.4478045190831,0.720256375271275,0.685178217366021,0.748562893575713,"All times","Per-quarter"
15.6510651048605,0.720568555287178,0.685433669639843,0.748744921753814,"All times","Per-quarter"
15.8543256906379,0.720886243106218,0.685678943208254,0.748916531997416,"All times","Per-quarter"
16.0575862764153,0.721162384174191,0.685912897989437,0.749077125162458,"All times","Per-quarter"
16.2608468621927,0.721429976116397,0.68614094918506,0.749226099650029,"All times","Per-quarter"
16.4641074479701,0.721687548821836,0.686544331324039,0.749362682693509,"All times","Per-quarter"
16.6673680337475,0.721933547652194,0.686934082538293,0.749486035796982,"All times","Per-quarter"
16.8706286195249,0.722166198182722,0.687308233221,0.749595315287765,"All times","Per-quarter"
17.0738892053023,0.722424965061946,0.687664980580645,0.749689820513065,"All times","Per-quarter"
17.2771497910797,0.722598474157522,0.688002296127124,0.749768704869461,"All times","Per-quarter"
17.4804103768572,0.722728736225242,0.688318065385054,0.749831046972258,"All times","Per-quarter"
17.6836709626346,0.722831424779756,0.688610387357426,0.749876149025982,"All times","Per-quarter"
17.886931548412,0.722905290363195,0.688877684837701,0.749903671105647,"All times","Per-quarter"
18.0901921341894,0.723023350742161,0.689118399674012,0.749913289794354,"All times","Per-quarter"
18.2934527199668,0.723124103770296,0.689331024026635,0.749904619645892,"All times","Per-quarter"
18.4967133057442,0.723196083907651,0.689514469956209,0.74987741302947,"All times","Per-quarter"
18.6999738915216,0.7232499405582,0.689668180504401,0.749839805041775,"All times","Per-quarter"
18.903234477299,0.723274204906964,0.68979158029602,0.749785715276926,"All times","Per-quarter"
19.1064950630764,0.72326323918894,0.689884064817216,0.749713175738255,"All times","Per-quarter"
19.3097556488538,0.723235829252232,0.68994551864727,0.749622276640174,"All times","Per-quarter"
19.5130162346312,0.723244597924168,0.68997628284682,0.749513429326215,"All times","Per-quarter"
19.7162768204087,0.723249338167341,0.689977100550481,0.749387596885894,"All times","Per-quarter"
19.9195374061861,0.723250100620997,0.689949135991359,0.749246073685825,"All times","Per-quarter"
20.1227979919635,0.723228146097102,0.68989377510232,0.74909019452053,"All times","Per-quarter"
20.3260585777409,0.723185039652309,0.689812451215576,0.748921244965298,"All times","Per-quarter"
20.5293191635183,0.723122322542852,0.689667138535545,0.748740475218903,"All times","Per-quarter"
20.7325797492957,0.723041464074282,0.689496134880223,0.748549201999192,"All times","Per-quarter"
20.9358403350731,0.722943813328768,0.68930446164843,0.748348827338698,"All times","Per-quarter"
21.1391009208505,0.722830625077089,0.689094071052083,0.748140690206786,"All times","Per-quarter"
21.3423615066279,0.722702977894586,0.688867051442977,0.747926139146642,"All times","Per-quarter"
21.5456220924053,0.722561559622057,0.688625496938049,0.747706584795214,"All times","Per-quarter"
21.7488826781827,0.722406951265982,0.688371357350041,0.747483437236021,"All times","Per-quarter"
21.9521432639601,0.722239656104006,0.688106286494174,0.747258075370207,"All times","Per-quarter"
22.1554038497376,0.722060114033322,0.687831659069214,0.747031801355852,"All times","Per-quarter"
22.358664435515,0.721868741204815,0.687548708338949,0.746805868805207,"All times","Per-quarter"
22.5619250212924,0.721666035904036,0.687258723608152,0.746581476204455,"All times","Per-quarter"
22.7651856070698,0.721452580963159,0.68696210752594,0.7463595160747,"All times","Per-quarter"
22.9684461928472,0.721160088529903,0.686652477491491,0.746140517005021,"All times","Per-quarter"
23.1717067786246,0.720799649992437,0.68633878013015,0.745925031978677,"All times","Per-quarter"
23.374967364402,0.720432594476101,0.686021313468549,0.745713518910037,"All times","Per-quarter"
23.5782279501794,0.720058926296241,0.685699776486096,0.74550603398099,"All times","Per-quarter"
23.7814885359568,0.719749947818776,0.685373519948142,0.745302330063446,"All times","Per-quarter"
23.9847491217342,0.719458152732362,0.685042141565863,0.745102071453322,"All times","Per-quarter"
24.1880097075116,0.719163823177644,0.684705230863736,0.744904888735668,"All times","Per-quarter"
24.3912702932891,0.718905394037786,0.684362485484037,0.74471041438794,"All times","Per-quarter"
24.5945308790665,0.718658899743436,0.684013938601197,0.744518133007987,"All times","Per-quarter"
24.7977914648439,0.718413783936561,0.683660115901335,0.744327357189204,"All times","Per-quarter"
25.0010520506213,0.718277769146526,0.683301588571783,0.744137393282526,"All times","Per-quarter"
25.2043126363987,0.718235070579304,0.682938776950436,0.743947579743934,"All times","Per-quarter"
25.4075732221761,0.718202000745625,0.682572239392511,0.743757322393063,"All times","Per-quarter"
25.6108338079535,0.718006003324114,0.682202941011624,0.743566362167262,"All times","Per-quarter"
25.8140943937309,0.717785326860838,0.681831900375429,0.74337455408794,"All times","Per-quarter"
26.0173549795083,0.717564204526244,0.681460088849791,0.743181941757028,"All times","Per-quarter"
26.2206155652857,0.717342726563475,0.68108857242515,0.742988706095848,"All times","Per-quarter"
26.4238761510631,0.717119225252089,0.680718648194805,0.742795246461749,"All times","Per-quarter"
26.6271367368406,0.716816969305808,0.680351382248062,0.7426020000809,"All times","Per-quarter"
26.830397322618,0.716514234164059,0.679987566701174,0.74240937205102,"All times","Per-quarter"
27.0336579083954,0.71621083094567,0.679627591599736,0.742217407898194,"All times","Per-quarter"
27.2369184941728,0.715906434916981,0.679264732206582,0.742025949616121,"All times","Per-quarter"
27.4401790799502,0.715615652410018,0.678902250603587,0.741834797972204,"All times","Per-quarter"
27.6434396657276,0.715438500261061,0.678691995869849,0.74164363246748,"All times","Per-quarter"
27.846700251505,0.715257848840664,0.6786057083447,0.741451930581424,"All times","Per-quarter"
28.0499608372824,0.715072652265091,0.678512959121324,0.741259031372193,"All times","Per-quarter"
28.2532214230598,0.714881851365798,0.678422984219537,0.741064199186377,"All times","Per-quarter"
28.4564820088372,0.714684311359624,0.678335782581894,0.740866716414585,"All times","Per-quarter"
28.6597425946146,0.714478939387482,0.678250169355815,0.74066589877162,"All times","Per-quarter"
28.863003180392,0.714264917891069,0.678165276434373,0.740461041452871,"All times","Per-quarter"
29.0662637661695,0.714041479108418,0.678080272861103,0.740251440987448,"All times","Per-quarter"
29.2695243519469,0.71380811900552,0.677994367045391,0.740036449669214,"All times","Per-quarter"
29.4727849377243,0.713564528582842,0.677906818682226,0.73981545058442,"All times","Per-quarter"
29.6760455235017,0.713310410759845,0.677817046262753,0.739587756046269,"All times","Per-quarter"
29.8793061092791,0.71304556978022,0.677540497261369,0.739352735460178,"All times","Per-quarter"
30.0825666950565,0.712706297776431,0.677248968348371,0.739109938581419,"All times","Per-quarter"
30.2858272808339,0.712295639113186,0.676963846795812,0.738858890941646,"All times","Per-quarter"
30.4890878666113,0.711880579762634,0.676684644676286,0.738599398502236,"All times","Per-quarter"
30.6923484523887,0.711538147106624,0.676411411724224,0.738331828794301,"All times","Per-quarter"
30.8956090381661,0.711229519823363,0.676136009305224,0.738057386883613,"All times","Per-quarter"
31.0988696239435,0.71092222976267,0.675860983600797,0.737783819549286,"All times","Per-quarter"
31.302130209721,0.710642697055388,0.675592973949328,0.737503309299237,"All times","Per-quarter"
31.5053907954984,0.710311712215771,0.675331381332216,0.737215854688172,"All times","Per-quarter"
31.7086513812758,0.709851400935061,0.675019102367572,0.736921541338764,"All times","Per-quarter"
31.9119119670532,0.709385262289319,0.674624266324554,0.736620510271493,"All times","Per-quarter"
32.1151725528306,0.708913714146051,0.674231595996443,0.736313147820172,"All times","Per-quarter"
32.318433138608,0.708437746031856,0.673841991997043,0.736000428759902,"All times","Per-quarter"
32.5216937243854,0.707958649726244,0.673456626362896,0.735683464240223,"All times","Per-quarter"
32.7249543101628,0.707477819115322,0.673076757174413,0.735363211299525,"All times","Per-quarter"
32.9282148959402,0.70699666474576,0.672703656480006,0.735040596701336,"All times","Per-quarter"
33.1314754817176,0.706534963604278,0.672338610276284,0.734716546649905,"All times","Per-quarter"
33.334736067495,0.706156698833551,0.67198316591236,0.734391976870094,"All times","Per-quarter"
33.5379966532725,0.705752721169145,0.671629559904509,0.734067697061793,"All times","Per-quarter"
33.7412572390499,0.705352425359192,0.671212042348512,0.733743848590048,"All times","Per-quarter"
33.9445178248273,0.704981753417619,0.670806520661478,0.733420292173571,"All times","Per-quarter"
34.1477784106047,0.704749928425806,0.67041364335385,0.73309699017487,"All times","Per-quarter"
34.3510389963821,0.704426095075803,0.670034024668815,0.732774076914231,"All times","Per-quarter"
34.5542995821595,0.704135845201102,0.669668238454193,0.732451708050402,"All times","Per-quarter"
34.7575601679369,0.703859540019882,0.669316554333941,0.732130079669055,"All times","Per-quarter"
34.9608207537143,0.703605279902588,0.668979092959272,0.731809407652177,"All times","Per-quarter"
35.1640813394917,0.703384265781881,0.668652894646299,0.731489892690281,"All times","Per-quarter"
35.3673419252691,0.703174839504107,0.668335901939421,0.731171584224727,"All times","Per-quarter"
35.5706025110465,0.702975928105341,0.668032881328004,0.730854445546374,"All times","Per-quarter"
35.7738630968239,0.702786455317408,0.667743410978606,0.730538439231493,"All times","Per-quarter"
35.9771236826014,0.70259741130501,0.667467000741068,0.730223553134661,"All times","Per-quarter"
36.1803842683788,0.702387622197693,0.667203041433589,0.729909821881745,"All times","Per-quarter"
36.3836448541562,0.702184872065625,0.666951163937336,0.729597538913488,"All times","Per-quarter"
36.5869054399336,0.701891374646659,0.666711496488043,0.729287498492808,"All times","Per-quarter"
36.790166025711,0.701417332183936,0.666484222317539,0.72898055151065,"All times","Per-quarter"
36.9934266114884,0.700973016227233,0.666269088973153,0.728677283360596,"All times","Per-quarter"
37.1966871972658,0.700764880788437,0.66606496607304,0.728377744443875,"All times","Per-quarter"
37.3999477830432,0.700642365680255,0.665870572462465,0.728081887733618,"All times","Per-quarter"
37.6032083688206,0.70052729302575,0.665684188316942,0.727793515512,"All times","Per-quarter"
37.806468954598,0.700418101878395,0.665364443911363,0.727518823752078,"All times","Per-quarter"
38.0097295403754,0.700145156918303,0.664911888617053,0.727301200781763,"All times","Per-quarter"
38.2129901261529,0.699847874170324,0.664464119036964,0.727215829234467,"All times","Per-quarter"
38.4162507119303,0.699493536235494,0.663993267284812,0.727132537360024,"All times","Per-quarter"
38.6195112977077,0.699190100798953,0.663525895016107,0.727050050780958,"All times","Per-quarter"
38.8227718834851,0.698926406737421,0.66306211554991,0.726966915901085,"All times","Per-quarter"
39.0260324692625,0.69856623644502,0.66260098722815,0.726881473507033,"All times","Per-quarter"
39.2292930550399,0.698197967712845,0.662141544807277,0.726792053073344,"All times","Per-quarter"
39.4325536408173,0.697823188350216,0.661682827114565,0.726696988796122,"All times","Per-quarter"
39.6358142265947,0.697531468952848,0.661224046460061,0.726594816086168,"All times","Per-quarter"
39.8390748123721,0.697253690320386,0.660764651502538,0.72648434239611,"All times","Per-quarter"
40.0423353981495,0.697037803310612,0.660304290125113,0.726364389608462,"All times","Per-quarter"
40.2455959839269,0.696810273018753,0.659842760223114,0.726233782325103,"All times","Per-quarter"
40.4488565697044,0.696570467185787,0.6593795224363,0.72609136737967,"All times","Per-quarter"
40.6521171554818,0.696317755860209,0.658913994421843,0.725935994271833,"All times","Per-quarter"
40.8553777412592,0.696051509231839,0.658445593767362,0.725766512958474,"All times","Per-quarter"
41.0586383270366,0.695771144914642,0.657872361766811,0.72558192682134,"All times","Per-quarter"
41.261898912814,0.695476196558625,0.657252628574325,0.725381614637745,"All times","Per-quarter"
41.4651594985914,0.695166215282965,0.656631106963099,0.725165011598841,"All times","Per-quarter"
41.6684200843688,0.694840867746212,0.656007237872966,0.724931695056952,"All times","Per-quarter"
41.8716806701462,0.694500182309068,0.655380976187021,0.7246816874075,"All times","Per-quarter"
42.0749412559236,0.694144257921512,0.654752377088795,0.724415097899884,"All times","Per-quarter"
42.278201841701,0.693747362111441,0.654121491805193,0.724132037922356,"All times","Per-quarter"
42.4814624274784,0.69330527115671,0.653488314839621,0.72383264952648,"All times","Per-quarter"
42.6847230132558,0.692848841496445,0.652852798263937,0.723517097701261,"All times","Per-quarter"
42.8879835990333,0.692407876036257,0.652214893127484,0.723185547988447,"All times","Per-quarter"
43.0912441848107,0.692040974131443,0.651574550479603,0.722838165929787,"All times","Per-quarter"
43.2945047705881,0.69167052299866,0.65093171810831,0.722475123963867,"All times","Per-quarter"
43.4977653563655,0.691276926632033,0.65028625552254,0.722096781215825,"All times","Per-quarter"
43.7010259421429,0.690695834034584,0.649637925883732,0.721703700559904,"All times","Per-quarter"
43.9042865279203,0.690100787328107,0.64898648747444,0.721296455187871,"All times","Per-quarter"
44.1075471136977,0.689492240535728,0.648331680202904,0.720875620566817,"All times","Per-quarter"
44.3108076994751,0.688870666980586,0.647813807296732,0.7204417931989,"All times","Per-quarter"
44.5140682852525,0.688236550423398,0.647357868394679,0.719995580962183,"All times","Per-quarter"
44.7173288710299,0.687607035326258,0.64689936139817,0.71953759184629,"All times","Per-quarter"
