"Posterior draw","Year","N","Number of reinfections","Proportion reinfected"
2688,1969,692,0,0
2688,1970,718,25,0.0348189415041783
2688,1971,740,4,0.00540540540540541
2688,1972,775,9,0.0116129032258065
2688,1973,802,13,0.0162094763092269
2688,1974,828,21,0.0253623188405797
2688,1975,844,3,0.00355450236966825
2688,1976,865,1,0.00115606936416185
2688,1977,872,0,0
2688,1978,881,0,0
2688,1979,892,4,0.00448430493273543
2688,1980,902,1,0.00110864745011086
2688,1981,920,8,0.00869565217391304
2688,1982,933,1,0.00107181136120043
2688,1983,947,21,0.0221752903907075
2688,1984,959,99,0.103232533889468
2688,1985,966,6,0.0062111801242236
2688,1986,978,4,0.00408997955010225
2688,1987,995,4,0.00402010050251256
2688,1988,1002,19,0.0189620758483034
2688,1989,1021,11,0.0107737512242899
2688,1990,1040,2,0.00192307692307692
2688,1991,1047,1,0.000955109837631328
2688,1992,1054,65,0.0616698292220114
2688,1993,1059,11,0.0103871576959396
2688,1994,1070,29,0.0271028037383178
2688,1995,1075,13,0.012093023255814
2688,1996,1082,18,0.0166358595194085
2688,1997,1089,7,0.00642791551882461
2688,1998,1095,12,0.010958904109589
2688,1999,1100,41,0.0372727272727273
2688,2000,1106,28,0.0253164556962025
2688,2001,1109,26,0.0234445446348061
2688,2002,1112,29,0.0260791366906475
2688,2003,1118,31,0.0277280858676208
2688,2004,1121,4,0.00356824264049955
2688,2005,1123,3,0.00267141585040071
2688,2006,1125,12,0.0106666666666667
2688,2007,1128,10,0.00886524822695036
2688,2008,1129,5,0.00442869796279894
2688,2009,1130,80,0.0707964601769911
2688,2010,1130,63,0.0557522123893805
2688,2011,1122,116,0.103386809269162
2688,2012,1108,47,0.0424187725631769
2688,2013,1074,20,0.0186219739292365
2688,2014,619,64,0.103392568659128
2692,1968,662,81,0.122356495468278
2692,1969,692,14,0.0202312138728324
2692,1970,718,14,0.0194986072423398
2692,1971,740,5,0.00675675675675676
2692,1972,775,12,0.0154838709677419
2692,1973,802,7,0.00872817955112219
2692,1974,828,14,0.0169082125603865
2692,1975,844,24,0.028436018957346
2692,1976,865,0,0
2692,1977,872,0,0
2692,1978,881,3,0.00340522133938706
2692,1979,892,6,0.00672645739910314
2692,1980,902,2,0.00221729490022173
2692,1981,920,4,0.00434782608695652
2692,1982,933,2,0.00214362272240086
2692,1983,947,42,0.044350580781415
2692,1984,959,2,0.00208550573514077
2692,1985,966,28,0.0289855072463768
2692,1986,978,4,0.00408997955010225
2692,1987,995,1,0.00100502512562814
2692,1988,1002,20,0.0199600798403194
2692,1989,1021,22,0.0215475024485798
2692,1990,1040,0,0
2692,1991,1047,0,0
2692,1992,1054,97,0.0920303605313093
2692,1993,1059,12,0.0113314447592068
2692,1994,1070,46,0.0429906542056075
2692,1995,1075,0,0
2692,1996,1082,23,0.0212569316081331
2692,1997,1089,33,0.0303030303030303
2692,1998,1095,14,0.0127853881278539
2692,1999,1100,9,0.00818181818181818
2692,2000,1106,28,0.0253164556962025
2692,2001,1109,22,0.0198376916140667
2692,2002,1112,41,0.0368705035971223
2692,2003,1118,13,0.0116279069767442
2692,2004,1121,41,0.0365744870651204
2692,2005,1123,1,0.000890471950133571
2692,2006,1125,5,0.00444444444444444
2692,2007,1128,13,0.0115248226950355
2692,2008,1129,4,0.00354295837023915
2692,2009,1130,92,0.0814159292035398
2692,2010,1130,38,0.0336283185840708
2692,2011,1122,115,0.102495543672014
2692,2012,1108,62,0.055956678700361
2692,2013,1074,31,0.0288640595903166
2692,2014,619,77,0.124394184168013
2698,1968,662,88,0.132930513595166
2698,1969,692,7,0.0101156069364162
2698,1970,718,9,0.0125348189415042
2698,1971,740,5,0.00675675675675676
2698,1972,775,15,0.0193548387096774
2698,1973,802,9,0.0112219451371571
2698,1974,828,27,0.0326086956521739
2698,1975,844,14,0.0165876777251185
2698,1976,865,0,0
2698,1977,872,0,0
2698,1978,881,1,0.00113507377979569
2698,1979,892,0,0
2698,1980,902,3,0.00332594235033259
2698,1981,920,11,0.0119565217391304
2698,1982,933,4,0.00428724544480171
2698,1983,947,20,0.0211193241816262
2698,1984,959,59,0.0615224191866528
2698,1985,966,8,0.0082815734989648
2698,1986,978,2,0.00204498977505112
2698,1987,995,1,0.00100502512562814
2698,1988,1002,19,0.0189620758483034
2698,1989,1021,15,0.0146914789422135
2698,1990,1040,0,0
2698,1991,1047,2,0.00191021967526266
2698,1992,1054,54,0.0512333965844402
2698,1993,1059,23,0.0217186024551464
2698,1994,1070,17,0.0158878504672897
2698,1995,1075,4,0.00372093023255814
2698,1996,1082,56,0.0517560073937153
2698,1997,1089,4,0.00367309458218549
2698,1998,1095,32,0.0292237442922374
2698,1999,1100,8,0.00727272727272727
2698,2000,1106,22,0.0198915009041591
2698,2001,1109,33,0.0297565374211001
2698,2002,1112,26,0.0233812949640288
2698,2003,1118,11,0.00983899821109123
2698,2004,1121,36,0.032114183764496
2698,2005,1123,0,0
2698,2006,1125,4,0.00355555555555556
2698,2007,1128,27,0.023936170212766
2698,2008,1129,2,0.00177147918511957
2698,2009,1130,98,0.0867256637168142
2698,2010,1130,53,0.0469026548672566
2698,2011,1122,140,0.124777183600713
2698,2012,1108,54,0.0487364620938628
2698,2013,1074,17,0.015828677839851
2698,2014,619,60,0.0969305331179321
2712,1968,662,91,0.137462235649547
2712,1969,692,1,0.00144508670520231
2712,1970,718,21,0.0292479108635097
2712,1971,740,5,0.00675675675675676
2712,1972,775,6,0.00774193548387097
2712,1973,802,12,0.0149625935162095
2712,1974,828,32,0.0386473429951691
2712,1975,844,8,0.00947867298578199
2712,1976,865,0,0
2712,1977,872,0,0
2712,1978,881,0,0
2712,1979,892,2,0.00224215246636771
2712,1980,902,1,0.00110864745011086
2712,1981,920,3,0.00326086956521739
2712,1982,933,6,0.00643086816720257
2712,1983,947,31,0.0327349524815206
2712,1984,959,2,0.00208550573514077
2712,1985,966,30,0.031055900621118
2712,1986,978,1,0.00102249488752556
2712,1987,995,3,0.00301507537688442
2712,1988,1002,10,0.00998003992015968
2712,1989,1021,17,0.0166503428011753
2712,1990,1040,2,0.00192307692307692
2712,1991,1047,1,0.000955109837631328
2712,1992,1054,30,0.0284629981024668
2712,1993,1059,22,0.0207743153918791
2712,1994,1070,36,0.0336448598130841
2712,1995,1075,5,0.00465116279069767
2712,1996,1082,34,0.0314232902033272
2712,1997,1089,11,0.0101010101010101
2712,1998,1095,29,0.0264840182648402
2712,1999,1100,15,0.0136363636363636
2712,2000,1106,32,0.0289330922242315
2712,2001,1109,35,0.0315599639314698
2712,2002,1112,29,0.0260791366906475
2712,2003,1118,19,0.016994633273703
2712,2004,1121,27,0.024085637823372
2712,2005,1123,0,0
2712,2006,1125,6,0.00533333333333333
2712,2007,1128,25,0.0221631205673759
2712,2008,1129,3,0.00265721877767936
2712,2009,1130,100,0.0884955752212389
2712,2010,1130,37,0.0327433628318584
2712,2011,1122,129,0.114973262032086
2712,2012,1108,57,0.0514440433212996
2712,2013,1074,24,0.0223463687150838
2712,2014,619,78,0.126009693053312
2716,1968,662,79,0.119335347432024
2716,1969,692,2,0.00289017341040462
2716,1970,718,13,0.0181058495821727
2716,1971,740,4,0.00540540540540541
2716,1972,775,19,0.0245161290322581
2716,1973,802,8,0.00997506234413965
2716,1974,828,15,0.0181159420289855
2716,1975,844,18,0.0213270142180095
2716,1976,865,1,0.00115606936416185
2716,1977,872,3,0.00344036697247706
2716,1978,881,1,0.00113507377979569
2716,1979,892,2,0.00224215246636771
2716,1980,902,3,0.00332594235033259
2716,1981,920,4,0.00434782608695652
2716,1982,933,1,0.00107181136120043
2716,1983,947,16,0.016895459345301
2716,1984,959,2,0.00208550573514077
2716,1985,966,36,0.0372670807453416
2716,1986,978,4,0.00408997955010225
2716,1987,995,3,0.00301507537688442
2716,1988,1002,9,0.00898203592814371
2716,1989,1021,29,0.0284035259549461
2716,1990,1040,0,0
2716,1991,1047,3,0.00286532951289398
2716,1992,1054,35,0.0332068311195446
2716,1993,1059,23,0.0217186024551464
2716,1994,1070,21,0.0196261682242991
2716,1995,1075,11,0.0102325581395349
2716,1996,1082,33,0.0304990757855823
2716,1997,1089,21,0.0192837465564738
2716,1998,1095,4,0.00365296803652968
2716,1999,1100,20,0.0181818181818182
2716,2000,1106,43,0.038878842676311
2716,2001,1109,30,0.0270513976555455
2716,2002,1112,41,0.0368705035971223
2716,2003,1118,13,0.0116279069767442
2716,2004,1121,10,0.00892060660124889
2716,2005,1123,0,0
2716,2006,1125,14,0.0124444444444444
2716,2007,1128,24,0.0212765957446809
2716,2008,1129,5,0.00442869796279894
2716,2009,1130,83,0.0734513274336283
2716,2010,1130,46,0.0407079646017699
2716,2011,1122,126,0.112299465240642
2716,2012,1108,50,0.0451263537906137
2716,2013,1074,35,0.0325884543761639
2716,2014,619,50,0.0807754442649435
2718,1968,662,103,0.15558912386707
2718,1969,692,10,0.0144508670520231
2718,1970,718,4,0.00557103064066852
2718,1971,740,1,0.00135135135135135
2718,1972,775,11,0.0141935483870968
2718,1973,802,13,0.0162094763092269
2718,1974,828,26,0.0314009661835749
2718,1975,844,25,0.0296208530805687
2718,1976,865,3,0.00346820809248555
2718,1977,872,0,0
2718,1978,881,0,0
2718,1979,892,7,0.007847533632287
2718,1980,902,3,0.00332594235033259
2718,1981,920,1,0.00108695652173913
2718,1982,933,8,0.00857449088960343
2718,1983,947,18,0.0190073917634636
2718,1984,959,56,0.0583941605839416
2718,1985,966,1,0.0010351966873706
2718,1986,978,3,0.00306748466257669
2718,1987,995,3,0.00301507537688442
2718,1988,1002,15,0.0149700598802395
2718,1989,1021,12,0.0117531831537708
2718,1990,1040,1,0.000961538461538462
2718,1991,1047,11,0.0105062082139446
2718,1992,1054,60,0.0569259962049336
2718,1993,1059,16,0.0151085930122757
2718,1994,1070,17,0.0158878504672897
2718,1995,1075,1,0.000930232558139535
2718,1996,1082,86,0.0794824399260629
2718,1997,1089,3,0.00275482093663912
2718,1998,1095,12,0.010958904109589
2718,1999,1100,24,0.0218181818181818
2718,2000,1106,8,0.00723327305605787
2718,2001,1109,69,0.0622182146077547
2718,2002,1112,24,0.0215827338129496
2718,2003,1118,2,0.00178890876565295
2718,2004,1121,38,0.0338983050847458
2718,2005,1123,0,0
2718,2006,1125,8,0.00711111111111111
2718,2007,1128,35,0.0310283687943262
2718,2008,1129,0,0
2718,2009,1130,88,0.0778761061946903
2718,2010,1130,48,0.0424778761061947
2718,2011,1122,124,0.110516934046346
2718,2012,1108,58,0.0523465703971119
2718,2013,1074,31,0.0288640595903166
2718,2014,619,70,0.113085621970921
2719,1968,662,96,0.145015105740181
2719,1969,692,2,0.00289017341040462
2719,1970,718,4,0.00557103064066852
2719,1971,740,12,0.0162162162162162
2719,1972,775,11,0.0141935483870968
2719,1973,802,11,0.013715710723192
2719,1974,828,16,0.0193236714975845
2719,1975,844,24,0.028436018957346
2719,1976,865,2,0.0023121387283237
2719,1977,872,0,0
2719,1978,881,2,0.00227014755959137
2719,1979,892,2,0.00224215246636771
2719,1980,902,1,0.00110864745011086
2719,1981,920,2,0.00217391304347826
2719,1982,933,0,0
2719,1983,947,23,0.0242872228088701
2719,1984,959,29,0.0302398331595412
2719,1985,966,21,0.0217391304347826
2719,1986,978,3,0.00306748466257669
2719,1987,995,8,0.00804020100502513
2719,1988,1002,7,0.00698602794411178
2719,1989,1021,16,0.0156709108716944
2719,1990,1040,0,0
2719,1991,1047,0,0
2719,1992,1054,87,0.0825426944971537
2719,1993,1059,10,0.00944287063267233
2719,1994,1070,64,0.0598130841121495
2719,1995,1075,0,0
2719,1996,1082,22,0.0203327171903882
2719,1997,1089,22,0.0202020202020202
2719,1998,1095,7,0.00639269406392694
2719,1999,1100,19,0.0172727272727273
2719,2000,1106,21,0.0189873417721519
2719,2001,1109,24,0.0216411181244364
2719,2002,1112,29,0.0260791366906475
2719,2003,1118,11,0.00983899821109123
2719,2004,1121,50,0.0446030330062444
2719,2005,1123,2,0.00178094390026714
2719,2006,1125,4,0.00355555555555556
2719,2007,1128,15,0.0132978723404255
2719,2008,1129,3,0.00265721877767936
2719,2009,1130,105,0.0929203539823009
2719,2010,1130,53,0.0469026548672566
2719,2011,1122,131,0.116755793226381
2719,2012,1108,40,0.036101083032491
2719,2013,1074,28,0.0260707635009311
2719,2014,619,63,0.101777059773829
2721,1968,662,82,0.123867069486405
2721,1969,692,8,0.0115606936416185
2721,1970,718,9,0.0125348189415042
2721,1971,740,6,0.00810810810810811
