"LOC_ID","Date","n","Lower 95% CrI","Posterior median","Upper 95% CrI","Precision","Coefficient of variation"
"27",1982.75,32,0,0.03125,0.125781249999999,660.197483059051,1.18610666716643
"27",1983,32,0,0.03125,0.15625,447.435191450336,1.10666555886232
"27",1983.25,32,0,0.03125,0.1875,381.052848017808,1.03360401909219
"27",1983.5,32,0,0.0625,0.21875,268.302220823416,0.862520921526641
"27",1983.75,32,0,0.0625,0.21875,228.435863172863,0.948579303214407
"27",1984,32,0,0.03125,0.21875,297.380980136053,1.24289252570576
"27",1984.25,32,0,0.03125,0.15625,518.461304546148,1.36444042962593
"27",1984.5,33,0,0.0303030303030303,0.181818181818182,351.68426255507,1.3161520523139
"27",1984.75,33,0,0.0606060606060606,0.575757575757576,31.5378581358056,1.39943253859391
"27",1985,33,0,0.454545454545455,0.666666666666667,25.3862147177419,0.494682993586157
"27",1985.25,33,0,0,0.0606060606060606,2504.88354101625,2.04769042071563
"27",1985.5,33,0,0.0303030303030303,0.121212121212121,998.377503833698,1.21300724586167
"27",1985.75,33,0,0.0303030303030303,0.0909090909090909,1349.93299416801,1.10885003595414
"27",1986,33,0,0,0.0606060606060606,1801.76182999782,1.51252349575122
"27",1986.25,33,0,0,0.0909090909090909,1559.86545059854,1.43811705917807
"27",1986.5,33,0,0,0.0606060606060606,2665.67104202453,1.78039437800811
"27",1986.75,33,0,0,0.0606060606060606,2103.93475721544,1.61310615028221
"27",1987,33,0,0,0.0606060606060606,2019.75174329229,1.66127938043701
"27",1987.25,33,0,0,0.0606060606060606,2386.44484952979,1.81104568937247
"27",1987.5,33,0,0,0.0909090909090909,1427.9220983772,1.59944400259579
"27",1987.75,33,0,0,0.0606060606060606,2341.85482325947,1.73516750193609
"27",1988,33,0,0,0.0606060606060606,2043.65475940009,1.86219050254088
"27",1988.25,33,0,0,0.0909090909090909,1284.02835479849,1.43001556775287
"27",1988.5,33,0,0.0303030303030303,0.151515151515152,476.234897566104,0.910951475442374
"27",1988.75,34,0,0.0882352941176471,0.235294117647059,285.36093397536,0.633127430988089
"27",1989,34,0,0.117647058823529,0.294117647058824,195.069200645387,0.575226527269957
"27",1989.25,34,0,0.0294117647058824,0.147058823529412,561.347532726603,0.974227223349787
"27",1989.5,34,0,0.0294117647058824,0.147058823529412,576.325828274615,0.953072779789715
"27",1989.75,34,0,0.0294117647058824,0.117647058823529,796.391411327248,1.04947898141177
"27",1990,34,0,0,0.0882352941176471,1306.53241316889,1.36323187472472
"27",1990.25,34,0,0,0.0588235294117647,2198.54704955107,1.73474144025215
"27",1990.5,34,0,0,0.0588235294117647,3003.93295252366,1.85732255480324
"27",1990.75,34,0,0,0.0588235294117647,3539.52389271495,2.06313061590804
"27",1991,34,0,0,0.0588235294117647,3672.33862581924,2.05515655080888
"27",1991.25,34,0,0,0.0588235294117647,2937.06955309816,2.10525902283692
"27",1991.5,34,0,0,0.0588235294117647,2660.34241273819,1.87269686917337
"27",1991.75,34,0,0,0.0882352941176471,1112.67366798344,1.4356106224985
"27",1992,34,0.0294117647058824,0.176470588235294,0.323529411764706,165.743948559907,0.457782870051802
"27",1992.25,34,0,0.0294117647058824,0.177205882352941,336.945507530364,0.999594050455382
"27",1992.5,34,0,0.0294117647058824,0.147058823529412,540.147501234793,1.19130884033757
"27",1992.75,34,0,0,0.117647058823529,1004.91474039241,1.34403759666192
"27",1993,34,0,0,0.117647058823529,928.820985986172,1.5581163507354
"27",1993.25,34,0,0,0.0882352941176471,1153.57506742584,1.49410522280102
"27",1993.5,35,0.0285714285714286,0.0857142857142857,0.228571428571429,288.675812421522,0.584059895376032
"27",1993.75,35,0,0.0857142857142857,0.228571428571429,261.546046979231,0.694984879435867
"27",1994,35,0,0.0857142857142857,0.228571428571429,280.851365592506,0.712304697492841
"27",1994.25,35,0,0.0571428571428571,0.2,314.799775998329,0.88578968777115
"27",1994.5,35,0,0.0571428571428571,0.2,336.795571534879,0.827756087622343
"27",1994.75,35,0,0.0285714285714286,0.142857142857143,563.578664072988,1.17195282871765
"27",1995,35,0,0,0.114285714285714,970.168954593464,1.38044768545197
"27",1995.25,35,0,0,0.114285714285714,995.930906797408,1.41281007269958
"27",1995.5,35,0,0.0285714285714286,0.171428571428571,439.885464971455,1.06767545895858
"27",1995.75,35,0,0.0285714285714286,0.142857142857143,536.413103509935,1.1500665974956
"27",1996,35,0,0.0285714285714286,0.142857142857143,466.735011676247,1.08220878200581
"27",1996.25,35,0,0.0571428571428571,0.2,303.100966039515,0.994244581508819
"27",1996.5,35,0,0.114285714285714,0.314285714285714,142.26013164969,0.670731007309038
"27",1996.75,35,0,0.114285714285714,0.342857142857143,129.126203552974,0.722682282785763
"27",1997,35,0,0.0571428571428571,0.228571428571429,212.395485766104,1.01546336107964
"27",1997.25,35,0,0.0285714285714286,0.142857142857143,470.958202856363,1.33178070478903
"27",1997.5,35,0,0,0.114285714285714,724.831034158009,1.47897481784072
"27",1997.75,35,0,0.0285714285714286,0.171428571428571,414.031131121781,1.28556912137722
"27",1998,35,0,0,0.0857142857142857,1348.34004689209,1.51777950381703
"27",1998.25,35,0,0.0285714285714286,0.114285714285714,776.231653874034,1.28318619345451
"27",1998.5,35,0,0.0285714285714286,0.142857142857143,554.577716106418,1.09201527103803
"27",1998.75,35,0,0.0571428571428571,0.2,331.188601120403,0.947402041101873
"27",1999,35,0,0.0571428571428571,0.2,338.718958546628,0.954203473107935
"27",1999.25,35,0,0.0285714285714286,0.171428571428571,408.175892115021,1.20471823217075
"27",1999.5,35,0,0,0.114285714285714,837.18424518137,1.44867526668668
"27",1999.75,36,0,0.0277777777777778,0.166666666666667,460.847320013995,1.15732565958096
"27",2000,36,0,0.0555555555555556,0.194444444444444,303.346903888974,0.841597341559055
"27",2000.25,36,0,0.0555555555555556,0.195138888888888,325.068593856081,0.816984454459381
"27",2000.5,36,0,0.0277777777777778,0.166666666666667,435.587602394902,0.946708710277703
"27",2000.75,36,0,0.0277777777777778,0.194444444444444,404.211504335262,0.972094620901693
"27",2001,36,0,0.0555555555555556,0.194444444444444,325.368240217374,0.868490149929113
"27",2001.25,37,0,0.0540540540540541,0.189189189189189,345.183628934494,0.732432187174305
"27",2001.5,37,0,0.0810810810810811,0.216216216216216,272.693340000969,0.645148475131236
"27",2001.75,37,0,0.108108108108108,0.243243243243243,240.761497482854,0.62243793631513
"27",2002,37,0.027027027027027,0.135135135135135,0.324324324324324,161.295519456863,0.526728616705549
"27",2002.25,37,0,0.0810810810810811,0.216216216216216,291.034918929801,0.747620920202777
"27",2002.5,37,0,0.0540540540540541,0.162162162162162,436.382902959015,0.794973540485801
"27",2002.75,37,0,0.0540540540540541,0.162162162162162,434.546005673496,0.827864122726439
"27",2003,38,0,0.0526315789473684,0.184210526315789,374.419995976927,0.841041051891432
"27",2003.25,38,0,0.0263157894736842,0.184210526315789,403.761087954647,1.11373964633997
"27",2003.5,38,0,0.0263157894736842,0.184868421052631,334.980809885971,1.21843970292917
"27",2003.75,38,0,0.0789473684210526,0.36907894736842,91.298845755243,0.909018863878372
"27",2004,38,0.0263157894736842,0.368421052631579,0.578947368421053,48.0129389264842,0.423252948908555
"27",2004.25,38,0,0.0263157894736842,0.263157894736842,168.611319651158,1.61059113967778
"27",2004.5,38,0,0.0263157894736842,0.157894736842105,499.843382711673,1.38410251033371
"27",2004.75,38,0,0,0.131578947368421,709.941651705573,1.43767458743402
"27",2005,38,0,0,0.105263157894737,988.311994387558,1.38618143676036
"27",2005.25,38,0,0,0.105263157894737,1049.89519650657,1.46595498703882
"27",2005.5,38,0,0,0.105263157894737,1107.81863044374,1.46558768375533
"27",2005.75,38,0,0,0.105263157894737,1032.02553171398,1.48415771645705
"27",2006,38,0,0,0.105263157894737,992.408456023751,1.42414745540806
"27",2006.25,38,0,0.0263157894736842,0.131578947368421,740.988669092194,1.26791603463839
"27",2006.5,38,0,0.0263157894736842,0.157894736842105,413.692592881494,1.11473261981181
"27",2006.75,38,0,0.0526315789473684,0.210526315789474,247.882981092546,0.842727619645267
"27",2007,39,0.0256410256410256,0.153846153846154,0.358974358974359,157.439402088798,0.467327075356104
"27",2007.25,39,0,0.0256410256410256,0.153846153846154,488.582384102766,1.06609941913588
"27",2007.5,39,0,0.0256410256410256,0.128205128205128,857.769227251865,1.22503876609641
"27",2007.75,39,0,0,0.102564102564103,1103.25907015647,1.37167773441244
"27",2008,39,0,0,0.102564102564103,1283.39686355262,1.43809720007442
"27",2008.25,39,0,0,0.102564102564103,1014.76183320812,1.39918290972112
"27",2008.5,39,0,0.0256410256410256,0.128205128205128,799.170996555554,1.14108618934874
"27",2008.75,39,0,0.0512820512820513,0.17948717948718,397.363686288868,0.755389171621759
"27",2009,39,0.0256410256410256,0.128205128205128,0.256410256410256,282.988654782405,0.482890196658584
"27",2009.25,39,0.0256410256410256,0.128205128205128,0.256410256410256,283.081180495579,0.469796701117584
"27",2009.5,39,0.0512820512820513,0.128205128205128,0.256410256410256,304.507311583121,0.420022432339426
"27",2009.75,39,0,0.0512820512820513,0.153846153846154,681.640229845352,0.651452785195864
"27",2010,39,0,0.0512820512820513,0.128846153846153,726.357559290146,0.597468809180344
"27",2010.25,39,0,0.0256410256410256,0.077564102564102,1374.34786541245,0.862296136439976
"27",2010.5,39,0.0256410256410256,0.0512820512820513,0.102564102564103,1836.75223386974,0.490299383073964
"27",2010.75,39,0.0256410256410256,0.128205128205128,0.230769230769231,340.522082809304,0.399820269609121
"27",2011,39,0.0512820512820513,0.153846153846154,0.282051282051282,312.548132460531,0.356036680964868
"27",2011.25,39,0.0256410256410256,0.102564102564103,0.205128205128205,453.825221562062,0.454383994860829
"27",2011.5,39,0,0.0512820512820513,0.153846153846154,655.116141905425,0.658479262354335
"27",2011.75,39,0,0.0769230769230769,0.154487179487179,533.39682463903,0.591678005167334
"27",2012,39,0,0.0256410256410256,0.102564102564103,961.379774618327,0.872877171734974
"27",2012.25,39,0,0.0769230769230769,0.153846153846154,586.607105630109,0.606722399410745
"27",2012.5,39,0,0.0512820512820513,0.128205128205128,742.072244014509,0.672775069056794
"27",2012.75,39,0,0.0256410256410256,0.102564102564103,1273.80740805322,1.03478185256103
"27",2013,39,0,0.0256410256410256,0.0769230769230769,1710.01580056178,1.08653775105788
"27",2013.25,39,0,0.0256410256410256,0.0769230769230769,1702.6043090659,1.13329165875677
"27",2013.5,39,0,0.0256410256410256,0.0769230769230769,1874.19702591225,1.13744865957148
"27",2013.75,39,0,0.0512820512820513,0.128846153846153,717.754114212109,0.646123549195757
"27",2014,39,0.0512820512820513,0.153846153846154,0.256410256410256,323.29402332898,0.377026082037404
"27",2014.25,39,0.17948717948718,0.282051282051282,0.384615384615385,308.523717466744,0.201867835863213
"27",2014.5,39,0.0256410256410256,0.0769230769230769,0.17948717948718,561.814706918726,0.483510718555004
"27",2014.75,39,0.102564102564103,0.17948717948718,0.230769230769231,877.764099732016,0.192478885844795
"28",1968,21,0.428571428571429,0.666666666666667,0.80952380952381,113.582697110487,0.146577397858251
"28",1968.25,21,0,0.0476190476190476,0.19047619047619,259.165921039396,1.34897491536951
"28",1968.5,21,0,0.0476190476190476,0.333333333333333,118.568678807766,1.23152305541312
"28",1968.75,21,0,0.0476190476190476,0.238095238095238,184.722691013533,1.24105154610499
"28",1969,21,0,0,0.142857142857143,423.575323816263,1.57463160147023
"28",1969.25,22,0,0,0.181818181818182,387.587975951908,1.31467561420545
"28",1969.5,22,0,0.0454545454545455,0.181818181818182,305.113045848742,1.23842964443934
"28",1969.75,22,0,0.0454545454545455,0.181818181818182,292.557900042297,1.17894084749285
"28",1970,22,0,0,0.181818181818182,360.839567902389,1.35456387458615
"28",1970.25,22,0,0,0.136363636363636,479.726163309849,1.45571677872562
"28",1970.5,22,0,0,0.181818181818182,451.894670436229,1.4679624754662
"28",1970.75,22,0,0.0909090909090909,0.318181818181818,134.0135322858,0.76199461905405
"28",1971,22,0,0,0.181818181818182,419.663741992155,1.35424976570749
"28",1971.25,22,0,0,0.181818181818182,372.600620030068,1.323724913672
"28",1971.5,22,0,0,0.136363636363636,617.366644918042,1.60112769130551
"28",1971.75,22,0,0,0.136363636363636,600.671587000075,1.57205605571667
"28",1972,22,0,0.0454545454545455,0.227272727272727,234.283875794408,0.949348362542783
"28",1972.25,22,0,0,0.136363636363636,575.888518342058,1.47863772171277
"28",1972.5,23,0,0.0434782608695652,0.173913043478261,401.928296924568,0.838011727638621
"28",1972.75,23,0,0.0434782608695652,0.130434782608696,544.326692217602,1.12923356008478
"28",1973,23,0,0.0434782608695652,0.130434782608696,521.92037734395,1.17474846824513
"28",1973.25,23,0,0,0.130434782608696,587.05693376168,1.32950358669048
"28",1973.5,23,0,0.0434782608695652,0.130434782608696,573.941516657163,1.17797590373237
"28",1973.75,23,0,0.0434782608695652,0.173913043478261,325.907657924336,0.90485272486833
"28",1974,23,0,0.0434782608695652,0.174999999999999,300.124542902561,0.969780912754303
"28",1974.25,23,0,0.0434782608695652,0.173913043478261,337.767696387382,1.04201932334143
"28",1974.5,23,0,0.0434782608695652,0.173913043478261,432.469655903839,1.10158066064755
"28",1974.75,23,0,0.0434782608695652,0.173913043478261,476.598496265015,1.19584693217939
"28",1975,23,0,0,0.130434782608696,678.919578622811,1.33744131216916
"28",1975.25,23,0,0.0434782608695652,0.130434782608696,574.156020386103,1.14679929293201
"28",1975.5,23,0,0.0434782608695652,0.130434782608696,599.179583465137,1.24782693667408
"28",1975.75,23,0,0,0.0869565217391304,797.085688774128,1.32680457095997
"28",1976,23,0,0,0.0869565217391304,1486.47751596959,1.93059058672771
"28",1976.25,23,0,0,0.0869565217391304,1871.35623229463,2.21532965114472
"28",1976.5,23,0,0,0.0434782608695652,3076.870677007,2.55951807014659
"28",1976.75,23,0,0,0.0434782608695652,2950.63761836694,2.58182053338922
"28",1977,23,0,0,0.0434782608695652,4373.34800850713,2.92263012055057
"28",1977.25,23,0,0,0.0434782608695652,3858.69184263558,2.68304959903205
"28",1977.5,23,0,0,0.0434782608695652,4882.8062200294,2.91282670755594
"28",1977.75,23,0,0,0.0434782608695652,3313.29780564267,2.66382898733432
"28",1978,23,0,0,0.0434782608695652,4986.75159235662,3.4284306042089
"28",1978.25,24,0,0,0.0833333333333333,1747.10270555839,1.51500063061421
"28",1978.5,24,0,0,0.0833333333333333,1506.44413901435,1.79232032854403
"28",1978.75,24,0,0,0.0833333333333333,2119.42541436468,2.0852693706925
"28",1979,24,0,0,0.0833333333333333,1842.7071357891,2.01838176464464
"28",1979.25,24,0,0,0.0833333333333333,1424.89525450925,1.77597457880678
"28",1979.5,24,0,0,0.0833333333333333,2118.34088624982,2.25736266301345
"28",1979.75,24,0,0,0.0833333333333333,1473.87402155651,1.90593118453011
"28",1980,24,0,0,0.0833333333333333,1683.01842644045,1.8871443121728
"28",1980.25,24,0,0,0.0833333333333333,2009.83569911704,2.02780895611845
"28",1980.5,24,0,0,0.0833333333333333,1819.4017156173,2.03126774685327
"28",1980.75,24,0,0,0.125,903.279077105174,1.50385424236458
"28",1981,24,0,0,0.0833333333333333,1167.39938853058,1.50412742674809
"28",1981.25,24,0,0,0.0833333333333333,1330.4262781756,2.07566170239535
"28",1981.5,24,0,0,0.0833333333333333,1688.0742557411,1.83691198783565
"28",1981.75,24,0,0,0.0833333333333333,1922.20633626853,2.30003413995893
"28",1982,24,0,0,0.0416666666666667,2898.5840146283,2.33391442420368
"28",1982.25,24,0,0,0.0833333333333333,2467.55518962593,2.39180866440534
"28",1982.5,24,0,0,0.0833333333333333,1025.75511251819,1.60119248644009
"28",1982.75,24,0,0,0.125,534.264775927335,1.32948039296735
"28",1983,24,0,0.0416666666666667,0.166666666666667,382.963430314741,1.18150410778955
"28",1983.25,24,0,0.0416666666666667,0.208333333333333,309.850175326748,1.17133841964379
"28",1983.5,24,0,0.0416666666666667,0.25,204.999075511968,0.920503289132994
"28",1983.75,24,0,0.0833333333333333,0.291666666666667,135.338123046246,1.00292134738269
"28",1984,24,0,0.0416666666666667,0.25,209.728304923637,1.23305784209801
"28",1984.25,24,0,0,0.166666666666667,326.269927491035,1.42257719474115
"28",1984.5,24,0,0,0.208333333333333,277.869313188249,1.49043767995619
"28",1984.75,24,0,0.0416666666666667,0.75,19.8991328261514,1.52368940850205
"28",1985,24,0,0.583333333333333,0.791666666666667,16.8452094620577,0.481834026580562
"28",1985.25,24,0,0,0.0833333333333333,1482.01642667106,2.25063445886263
"28",1985.5,24,0,0.0416666666666667,0.125,724.00868170237,1.21353418735526
"28",1985.75,24,0,0,0.125,725.491110772094,1.26030535089807
"28",1986,24,0,0,0.0833333333333333,1115.02449308615,1.57617413099545
"28",1986.25,24,0,0,0.125,891.302495821695,1.4642874357349
"28",1986.5,24,0,0,0.0833333333333333,1287.01409080741,1.80808093452605
"28",1986.75,24,0,0,0.0833333333333333,1043.91744796958,1.57375152830566
"28",1987,24,0,0,0.125,976.592624775985,1.62709354815707
"28",1987.25,24,0,0,0.0833333333333333,1309.2577086898,1.82220522770089
"28",1987.5,24,0,0,0.0833333333333333,1070.70767215458,1.54088004770636
"28",1987.75,24,0,0,0.0833333333333333,1316.06404852356,1.70947110338135
"28",1988,24,0,0,0.0833333333333333,1296.71260782954,1.97184455121155
"28",1988.25,24,0,0,0.125,910.76346461878,1.6363348208956
"28",1988.5,24,0,0.0416666666666667,0.166666666666667,418.558673237437,0.965510032727103
"28",1988.75,24,0,0.0416666666666667,0.208333333333333,263.058667773595,0.849447970097313
"28",1989,24,0,0.0833333333333333,0.25,207.391687955204,0.703775056788554
"28",1989.25,24,0,0.0416666666666667,0.125,486.980541901933,1.24720818543901
"28",1989.5,24,0,0.0416666666666667,0.166666666666667,479.200932046073,1.21953065896024
"28",1989.75,24,0,0,0.125,579.48094610367,1.32755255976221
"28",1990,24,0,0,0.0833333333333333,958.937713310599,1.69961752123631
"28",1990.25,24,0,0,0.0833333333333333,1455.15237495546,1.90076756156239
"28",1990.5,24,0,0,0.0833333333333333,1645.95436485802,1.9784776947275
"28",1990.75,24,0,0,0.0833333333333333,2613.769639929,2.2678130061228
"28",1991,24,0,0,0.0833333333333333,1780.15369194791,2.1384586422135
"28",1991.25,24,0,0,0.0833333333333333,1494.90288992114,2.26544847008193
"28",1991.5,24,0,0,0.0833333333333333,1372.09895678092,1.99358686536936
"28",1991.75,24,0,0,0.166666666666667,488.848865856764,1.62012727339448
"28",1992,24,0.0416666666666667,0.25,0.417708333333332,95.3588019430247,0.428471269238801
"28",1992.25,24,0,0.0416666666666667,0.25,191.678233835691,0.956152220824197
"28",1992.5,24,0,0.0416666666666667,0.208333333333333,295.515986162582,1.26459563563868
"28",1992.75,24,0,0,0.166666666666667,456.671579213031,1.56199758896589
"28",1993,24,0,0,0.125,733.885233503252,1.50411787425494
